	 Training data average log likelihood: -560.4706706823392

10 topics:
TOPIC_2;Royton;1.7482410392678817E-5
TOPIC_2;dam;1.7440745620814883E-5
TOPIC_2;Bould;1.7427657449584273E-5
TOPIC_2;bidder;1.740460412787058E-5
TOPIC_2;standoff;1.7402150426633047E-5
TOPIC_2;evolutionary;1.7401521116759968E-5
TOPIC_2;Specifications;1.7391260741434852E-5
TOPIC_2;Cypriots;1.735558796064115E-5
TOPIC_2;Martinez;1.733937753745957E-5
TOPIC_2;comm;1.7336516151582864E-5
TOPIC_2;celebrated;1.7330912963814962E-5
TOPIC_2;Ethnos;1.7305942230502508E-5
TOPIC_2;Cinema;1.728961678687751E-5
TOPIC_2;location-based;1.728794195724853E-5
TOPIC_2;illicit;1.728021185795692E-5
TOPIC_2;Bluetooth;1.7232722300486133E-5
TOPIC_2;formulate;1.7210733454203598E-5
TOPIC_2;Foley;1.716648475042429E-5
TOPIC_2;hasn;1.7141208828333946E-5
TOPIC_2;Plessis;1.7137890886776905E-5
TOPIC_2;stream;1.7125022810093864E-5
TOPIC_2;1/3-inch;1.7120680520110433E-5
TOPIC_2;middle;1.7106880026124393E-5
TOPIC_2;wedding;1.7101518648989978E-5
TOPIC_2;Croatians;1.709351398662427E-5
TOPIC_2;Kapiolani;1.708738431237209E-5
TOPIC_2;possibility;1.704627668448789E-5
TOPIC_2;synonymous;1.6988429048640468E-5
TOPIC_2;unclench;1.6983723698694457E-5
TOPIC_2;polling;1.6968555797104074E-5
TOPIC_2;Leadership;1.6954085945346994E-5
TOPIC_2;gigahertz;1.6939206774413874E-5
TOPIC_2;disarm;1.6938925383781104E-5
TOPIC_2;immigration;1.6933145912973678E-5
TOPIC_2;agitate;1.690941387802977E-5
TOPIC_2;flow;1.6876293057737344E-5
TOPIC_2;carefully;1.6875653773769154E-5
TOPIC_2;2008-09;1.6817199107367355E-5
TOPIC_2;oil-rich;1.6786835614264467E-5
TOPIC_2;mutable;1.6768951213092982E-5
TOPIC_2;eternal;1.67508978373609E-5
TOPIC_2;cadence;1.6736735014424443E-5
TOPIC_2;3.1;1.673612756443528E-5
TOPIC_2;Warsop;1.672607737684417E-5
TOPIC_2;bottom;1.668290429547107E-5
TOPIC_2;beg;1.6672518636284278E-5
TOPIC_2;Lunch;1.6668826924094233E-5
TOPIC_2;earnings;1.6642719736500478E-5
TOPIC_2;2004-05;1.6627038791256613E-5
TOPIC_2;waste;1.6585731241234673E-5
TOPIC_2;much-analyzed;1.6567964404009572E-5
TOPIC_2;Oregon;1.6556141724284664E-5
TOPIC_2;operation;1.655223833358264E-5
TOPIC_2;round;1.6546012146480115E-5
TOPIC_2;body-surfing;1.6541355792547947E-5
TOPIC_2;ashore;1.6485669687176114E-5
TOPIC_2;48.4;1.647248678629556E-5
TOPIC_2;noisy;1.64677434833377E-5
TOPIC_2;5live;1.6447039937997252E-5
TOPIC_2;rebound;1.6446871129278685E-5
TOPIC_2;navigate;1.6440457536167897E-5
TOPIC_2;release;1.6434600408884708E-5
TOPIC_2;haywire;1.642560964343998E-5
TOPIC_2;whatever;1.6416925354271934E-5
TOPIC_2;Sean;1.6390080013050832E-5
TOPIC_2;Copper;1.631786353255668E-5
TOPIC_2;Angry;1.6313425538563823E-5
TOPIC_2;Evangelos;1.6277348037665718E-5
TOPIC_2;2.45;1.624999765722123E-5
TOPIC_2;sync;1.6244688510360937E-5
TOPIC_2;subject/background;1.62332788016975E-5
TOPIC_2;percent;1.618459010842163E-5
TOPIC_2;age;1.617535001246066E-5
TOPIC_2;communicate;1.6145428392752226E-5
TOPIC_2;Frederiksberg;1.6134514938632623E-5
TOPIC_2;complaint;1.61206438275652E-5
TOPIC_2;1990;1.6074420650563206E-5
TOPIC_2;@;1.6072990894015523E-5
TOPIC_2;competitiveness;1.604692534505441E-5
TOPIC_2;log;1.602757143776109E-5
TOPIC_2;Kamara;1.599021862367521E-5
TOPIC_2;HOTSPUR;1.595443522504297E-5
TOPIC_2;inconvenient;1.590069579734999E-5
TOPIC_2;lady;1.5867461477308785E-5
TOPIC_2;though;1.581119404955427E-5
TOPIC_2;650;1.5810634209162888E-5
TOPIC_2;G;1.578615940266708E-5
TOPIC_2;narrowly;1.574647117095986E-5
TOPIC_2;Dos;1.56780666306043E-5
TOPIC_2;Onagawa;1.56474601892058E-5
TOPIC_2;Islands;1.5641381575129883E-5
TOPIC_2;ivy-educated;1.5620617514388798E-5
TOPIC_2;probe;1.5617934143377312E-5
TOPIC_2;Alberto;1.560520867830796E-5
TOPIC_2;NYSE;1.5599953451207666E-5
TOPIC_2;16-man;1.5590442861155928E-5
TOPIC_2;18-year-old;1.5569220538651915E-5
TOPIC_2;meditation;1.5544276807415906E-5
TOPIC_2;distance;1.552242136840808E-5
TOPIC_2;Science;1.5518536088750803E-5
TOPIC_2;vulnerable;1.5497275200611032E-5
TOPIC_2;PASOK;1.5483465573372505E-5
TOPIC_2;msm8974ac;1.5470826386545832E-5
TOPIC_2;divider;1.5452992046190815E-5
TOPIC_2;woodwork;1.54473155046919E-5
TOPIC_2;prot;1.541366852543049E-5
TOPIC_2;look;1.540030495388132E-5
TOPIC_2;Ward;1.5365575773286836E-5
TOPIC_2;usage;1.5363305328079577E-5
TOPIC_2;cloth;1.535735880544461E-5
TOPIC_2;s3;1.5351179658955677E-5
TOPIC_2;spoof;1.532030834923294E-5
TOPIC_2;real-life;1.5307042029056228E-5
TOPIC_2;Norman;1.5306525718452606E-5
TOPIC_2;front-row;1.5304597288182402E-5
TOPIC_2;adaptive;1.5291772228336604E-5
TOPIC_2;Bremner;1.5289883165304352E-5
TOPIC_2;team;1.5239527621142839E-5
TOPIC_2;239;1.523234965713188E-5
TOPIC_2;aftermath;1.5214718987318266E-5
TOPIC_2;normalize;1.5199672046491632E-5
TOPIC_2;cellular;1.5196371808531388E-5
TOPIC_2;Whittingham;1.5187633300169922E-5
TOPIC_2;serve;1.5173283348354932E-5
TOPIC_2;theory;1.5158233928725655E-5
TOPIC_2;educator;1.5149053426113856E-5
TOPIC_2;lackluster;1.5147249822614617E-5
TOPIC_2;Star;1.5128363824334808E-5
TOPIC_2;bid;1.5122502093194922E-5
TOPIC_2;10.2;1.5121633051897402E-5
TOPIC_2;german;1.5113309052292068E-5
TOPIC_2;subdivision;1.5070145185779706E-5
TOPIC_2;short-lived;1.5068832700370949E-5
TOPIC_2;aftershock;1.5052135863361618E-5
TOPIC_2;female;1.5030882020797179E-5
TOPIC_2;streaming;1.5020917000716375E-5
TOPIC_2;grim;1.4985769173585614E-5
TOPIC_2;720p;1.4968912542697012E-5
TOPIC_2;.15;1.4968652018671982E-5
TOPIC_2;Unveils;1.489690129463938E-5
TOPIC_2;Romford;1.4887577189728733E-5
TOPIC_2;charming;1.4877430377570657E-5
TOPIC_2;Martin;1.4873839903563995E-5
TOPIC_2;by;1.4870372563381712E-5
TOPIC_2;Pompey;1.4868814610322286E-5
TOPIC_2;Furstenberg;1.4833068803525206E-5
TOPIC_2;stevenage;1.480703100136198E-5
TOPIC_2;vessel;1.4800563292161873E-5
TOPIC_2;full-throated;1.4781380335610956E-5
TOPIC_2;continue;1.4743956417550625E-5
TOPIC_2;scandal;1.4708994785537254E-5
TOPIC_2;well-documented;1.4708508301476034E-5
TOPIC_2;unsuitable;1.4695017451663169E-5
TOPIC_2;slash;1.4686838354145069E-5
TOPIC_2;cleckheaton;1.4679802875220295E-5
TOPIC_2;Owers;1.4678500918052252E-5
TOPIC_2;non-uk-born;1.4648471178037736E-5
TOPIC_2;knee;1.4616188963495332E-5
TOPIC_2;178.84;1.461478645548594E-5
TOPIC_2;he;1.4583609578662476E-5
TOPIC_2;previously;1.4577807307908711E-5
TOPIC_2;Wilshere;1.4515535814343365E-5
TOPIC_2;preset;1.4491851951089387E-5
TOPIC_2;compress;1.447268426617037E-5
TOPIC_2;5.5;1.446360079913747E-5
TOPIC_2;lucrative;1.4458401168810656E-5
TOPIC_2;591.2;1.4453968705259598E-5
TOPIC_2;Nicolas;1.4449691318315068E-5
TOPIC_2;Mercedes;1.442689651749235E-5
TOPIC_2;Cahill;1.4415801731765197E-5
TOPIC_2;smushy;1.4394827325312868E-5
TOPIC_2;encrypted;1.4391410039177784E-5
TOPIC_2;comfort;1.4383854322666782E-5
TOPIC_2;dormitory;1.4330085072036352E-5
TOPIC_2;Opposition;1.4288660866996567E-5
TOPIC_2;lg;1.4287540585219474E-5
TOPIC_2;expandable;1.4286197239281047E-5
TOPIC_2;merger;1.4281834276567258E-5
TOPIC_2;name;1.4279081660150221E-5
TOPIC_2;oust;1.4256362686266935E-5
TOPIC_2;outrage;1.4252571966517397E-5
TOPIC_2;perch;1.4212782313784917E-5
TOPIC_2;come;1.4206803798629201E-5
TOPIC_2;cuddle;1.418824248158559E-5
TOPIC_2;Zubar;1.4173264625425223E-5
TOPIC_2;acquire;1.4156059784050946E-5
TOPIC_2;270bn;1.4150830985044967E-5
TOPIC_2;junk;1.4136655080603618E-5
TOPIC_2;assess;1.4135444527506248E-5
TOPIC_2;widespread;1.412306072332539E-5
TOPIC_2;service;1.4115957225572472E-5
TOPIC_2;Authority;1.4091327091975537E-5
TOPIC_2;o2;1.408573673691256E-5
TOPIC_2;16;1.4079536411871652E-5
TOPIC_2;Tambov;1.4072350633908942E-5
TOPIC_2;set;1.4050483257691924E-5
TOPIC_2;Chandler;1.402244817097041E-5
TOPIC_2;50,000;1.4010094813397718E-5
TOPIC_2;rank;1.3988757302879942E-5
TOPIC_2;wait;1.3987125167554623E-5
TOPIC_2;consideration;1.3956383204348622E-5
TOPIC_2;canvas;1.3914302282892154E-5
TOPIC_2;complex;1.3902841222564699E-5
TOPIC_2;aluminum;1.3897861681624981E-5
TOPIC_2;dslr;1.388369468507409E-5
TOPIC_2;characterization;1.3870389138208914E-5
TOPIC_2;Format;1.3862588635859708E-5
TOPIC_2;activity;1.3811346304648603E-5
TOPIC_2;dent;1.3802813337162674E-5
TOPIC_2;mali-t628;1.3797544210574274E-5
TOPIC_2;1960;1.3780902055962555E-5
TOPIC_2;expectation;1.3760361445263646E-5
TOPIC_2;Royal;1.3754198103586235E-5
TOPIC_2;CHELSEA;1.3753516327933066E-5
TOPIC_2;Administration;1.3730628217273069E-5
TOPIC_2;ethiopian;1.3729914683442967E-5
TOPIC_2;computer;1.368284377755893E-5
TOPIC_2;Ms.;1.3677445742507727E-5
TOPIC_2;colorway;1.364215475684243E-5
TOPIC_2;eurozone;1.3601846295034472E-5
TOPIC_2;strap;1.3577911300109742E-5
TOPIC_2;motor;1.3571003861127033E-5
TOPIC_2;312;1.3538479539796269E-5
TOPIC_2;cattle;1.3533676466322568E-5
TOPIC_2;brush;1.3518847396413434E-5
TOPIC_2;Ken;1.3515987018370425E-5
TOPIC_2;Telemundo;1.3513264220847637E-5
TOPIC_2;app;1.3504252693879105E-5
TOPIC_2;2002;1.3471498070097286E-5
TOPIC_2;Democrats;1.3459665415865154E-5
TOPIC_2;plenary-session;1.3451319427836069E-5
TOPIC_2;volkswagen;1.3436470831450369E-5
TOPIC_2;Hastings;1.3419864333207566E-5
TOPIC_2;know;1.340579222917314E-5
TOPIC_2;elitist;1.3375296150559759E-5
TOPIC_2;comforting;1.3371292605975714E-5
TOPIC_2;destabilize;1.3352893014708003E-5
TOPIC_2;Sidibe;1.3326901370984876E-5
TOPIC_2;contingent;1.332456938587107E-5
TOPIC_2;Recorder;1.3322258795478393E-5
TOPIC_2;nobody;1.3320972223026052E-5
TOPIC_2;Berra;1.3295683921588695E-5
TOPIC_2;preferred;1.3279532813469407E-5
TOPIC_2;Dick;1.3234180692494332E-5
TOPIC_2;Spink;1.321401563075371E-5
TOPIC_2;typing;1.317240663941766E-5
TOPIC_2;WAV;1.3167563811698473E-5
TOPIC_2;eating;1.3133907657413321E-5
TOPIC_2;linux;1.3131842658643606E-5
TOPIC_2;Airlines;1.3128586307664052E-5
TOPIC_2;mistake;1.3119964944308618E-5
TOPIC_2;6-7ft;1.3115284483115452E-5
TOPIC_2;depositor;1.3095079742836928E-5
TOPIC_2;outreach;1.3093898290827087E-5
TOPIC_2;strongest;1.3076084469099373E-5
TOPIC_2;Basildon;1.307550230028103E-5
TOPIC_2;Kathryn;1.3072392688905171E-5
TOPIC_2;so;1.3057806563538237E-5
TOPIC_2;heartier;1.305056906149166E-5
TOPIC_2;System;1.3028097403864469E-5
TOPIC_2;1945;1.300701945791264E-5
TOPIC_2;stagnation;1.3003746353906228E-5
TOPIC_2;cotton;1.3001591200944985E-5
TOPIC_2;chalk;1.299626154904812E-5
TOPIC_2;automate;1.2980771895782551E-5
TOPIC_2;harder;1.2973969623841326E-5
TOPIC_2;evacuation;1.2969812632109255E-5
TOPIC_2;Honshu;1.2962736266820012E-5
TOPIC_2;either;1.2960624297156408E-5
TOPIC_2;Iain;1.2940145700040833E-5
TOPIC_2;bloop;1.293004497271635E-5
TOPIC_2;TOTTENHAM;1.2926578598127051E-5
TOPIC_2;faux-chrome;1.2923939851162294E-5
TOPIC_2;stick;1.2879551886240973E-5
TOPIC_2;knot;1.286785205765921E-5
TOPIC_2;Draft;1.2849765840970522E-5
TOPIC_2;neurone;1.2840108046661742E-5
TOPIC_2;surrogate;1.2839412397635167E-5
TOPIC_2;depart;1.2801579400754693E-5
TOPIC_2;Davis;1.2798690303653162E-5
TOPIC_2;Gayle;1.2790213498851832E-5
TOPIC_2;clause;1.2785075991242802E-5
TOPIC_2;micro-usb;1.2764272184852997E-5
TOPIC_2;insufficiently;1.2760472962289126E-5
TOPIC_2;finding;1.2756551684907373E-5
TOPIC_2;ir;1.2750509012453231E-5
TOPIC_2;Jersey;1.2742700738057013E-5
TOPIC_2;friend;1.2730176466307743E-5
TOPIC_2;china;1.2717698705552136E-5
TOPIC_2;Lawson;1.2701957358292386E-5
TOPIC_2;I;1.266500985926971E-5
TOPIC_2;adolescence;1.266398412448929E-5
TOPIC_2;1990-present;1.2653784762721463E-5
TOPIC_2;booth;1.2650906996785968E-5
TOPIC_2;overtake;1.264797637867564E-5
TOPIC_2;HULL;1.2600804374722469E-5
TOPIC_2;worsen;1.2586660298539439E-5
TOPIC_2;stock;1.2581534216706979E-5
TOPIC_2;fabulousness;1.2574844102383207E-5
TOPIC_2;indeed;1.2570991759762676E-5
TOPIC_2;YouTube;1.2568482117406594E-5
TOPIC_2;mount;1.2565118905568255E-5
TOPIC_2;reduce;1.2553777630279261E-5
TOPIC_2;negro;1.2527758062853117E-5
TOPIC_2;Reykjavik;1.2527504305168818E-5
TOPIC_2;HD;1.2520948266106268E-5
TOPIC_2;Sebastien;1.2497766695893482E-5
TOPIC_2;7th;1.2472095409402824E-5
TOPIC_2;German;1.24643659081068E-5
TOPIC_2;designate;1.2457436865812278E-5
TOPIC_2;ocean;1.2453928207607441E-5
TOPIC_2;follow;1.2452258092183152E-5
TOPIC_2;helm;1.2433496552548256E-5
TOPIC_2;Basketball;1.240648603873534E-5
TOPIC_2;Democratic;1.2377126901520452E-5
TOPIC_2;111,000;1.2336113190520294E-5
TOPIC_2;Arias;1.2322876316376165E-5
TOPIC_2;composition;1.2322692611962507E-5
TOPIC_2;Cup;1.2318525363302295E-5
TOPIC_2;prevent;1.230936316738565E-5
TOPIC_2;50m;1.2265485675435428E-5
TOPIC_2;inevitable;1.225901833308956E-5
TOPIC_2;Hull;1.2238779477799381E-5
TOPIC_2;Peters;1.2230047912523044E-5
TOPIC_2;deem;1.222854864507484E-5
TOPIC_2;pssst;1.2220772720554172E-5
TOPIC_2;marijuana;1.2206992855500163E-5
TOPIC_2;goal;1.2193829131820686E-5
TOPIC_2;chew;1.2172264337515489E-5
TOPIC_2;subscription;1.2157831799389318E-5
TOPIC_2;Redknapp;1.2117265901944027E-5
TOPIC_2;Gosney;1.2114351100334952E-5
TOPIC_2;abandon;1.2105485050057828E-5
TOPIC_2;Herbert;1.2098588292151313E-5
TOPIC_2;empathy;1.2073271785759564E-5
TOPIC_2;whether;1.2048177493767861E-5
TOPIC_2;mainstay;1.2013145806571639E-5
TOPIC_2;tolerance;1.2008783701255942E-5
TOPIC_2;integrate;1.1984429514763699E-5
TOPIC_2;soft-spoken;1.1959725856116522E-5
TOPIC_2;disguise;1.1958217644368141E-5
TOPIC_2;5.6;1.1938186165162804E-5
TOPIC_2;22billion;1.1935898947106075E-5
TOPIC_2;Wight;1.1930576865201955E-5
TOPIC_2;earthly;1.191377401270609E-5
TOPIC_2;task;1.1912042440357407E-5
TOPIC_2;audio;1.1875972096182834E-5
TOPIC_2;behalf;1.18733313686172E-5
TOPIC_2;compression;1.1857295340927897E-5
TOPIC_2;inclination;1.1850547017607804E-5
TOPIC_2;specifically;1.1821348763896575E-5
TOPIC_2;Neo;1.1810136430209287E-5
TOPIC_2;Sher;1.1783351998325338E-5
TOPIC_2;weird;1.1781151169860829E-5
TOPIC_2;eventually;1.1777685235474427E-5
TOPIC_2;exposure;1.1766734846161633E-5
TOPIC_2;desktop;1.1727559041729148E-5
TOPIC_2;25-man;1.1647520796338753E-5
TOPIC_2;Whiston;1.164033076661242E-5
TOPIC_2;livid;1.163921977950681E-5
TOPIC_2;wide;1.1625048619375366E-5
TOPIC_2;segregation;1.1621708273114896E-5
TOPIC_2;headquarters;1.1619005770477148E-5
TOPIC_2;wind;1.1600265123458991E-5
TOPIC_2;dancer;1.1592348894142369E-5
TOPIC_2;matchday;1.1577754129086675E-5
TOPIC_2;align;1.1575139144656038E-5
TOPIC_2;2,631.46;1.1563437751022538E-5
TOPIC_2;prevail;1.1549796354498003E-5
TOPIC_2;Mimms;1.1533297315719061E-5
TOPIC_2;achievement;1.1521455932574788E-5
TOPIC_2;567;1.1515069989089698E-5
TOPIC_2;sublicense;1.1514893633858166E-5
TOPIC_2;Garner;1.1465360410111856E-5
TOPIC_2;church-going;1.146446501978805E-5
TOPIC_2;outskirts;1.1462891229721888E-5
TOPIC_2;Central;1.1455459786097233E-5
TOPIC_2;aboard;1.1451516222822272E-5
TOPIC_2;Andre;1.1420040838153078E-5
TOPIC_2;659;1.1411931024824286E-5
TOPIC_2;continuous;1.139445535066991E-5
TOPIC_2;BST;1.1344294684286172E-5
TOPIC_2;Maharishi;1.1343078417526907E-5
TOPIC_2;Didier;1.1342815556212691E-5
TOPIC_2;African;1.1334690315631145E-5
TOPIC_2;pole;1.1315315772354429E-5
TOPIC_2;Subject;1.1274024443090875E-5
TOPIC_2;operate;1.1269513144552583E-5
TOPIC_2;Poki;1.1269298238556906E-5
TOPIC_2;renewal;1.126399417824139E-5
TOPIC_2;horror;1.1251248693533224E-5
TOPIC_2;Marvin;1.1232630068540924E-5
TOPIC_2;shave;1.122683170449988E-5
TOPIC_2;longtime;1.1212106253869285E-5
TOPIC_2;whom;1.1164942160111238E-5
TOPIC_2;Sharpe;1.1091295659087115E-5
TOPIC_2;NotePro;1.1089502835851269E-5
TOPIC_2;gail;1.1075499873037784E-5
TOPIC_2;Lebenstein;1.1073252404373847E-5
TOPIC_2;speedtest;1.105252901307425E-5
TOPIC_2;wake;1.1035626146950051E-5
TOPIC_2;tool;1.1033788108367501E-5
TOPIC_2;raw;1.1021789141794628E-5
TOPIC_2;handset;1.0985657311885168E-5
TOPIC_2;freedom;1.098024066305382E-5
TOPIC_2;Dann;1.0969680916177107E-5
TOPIC_2;fortunately;1.0965174808400778E-5
TOPIC_2;Lawyer;1.0943616296728876E-5
TOPIC_2;gasket;1.093197789177018E-5
TOPIC_2;invade;1.090503041890362E-5
TOPIC_2;stereotype;1.089528354667291E-5
TOPIC_2;dictatorship;1.0893558736508324E-5
TOPIC_2;criterion;1.0891328424828123E-5
TOPIC_2;Gomes;1.088515575117113E-5
TOPIC_2;Carsley;1.0884719632460967E-5
TOPIC_2;crisis;1.0860094990918364E-5
TOPIC_2;concept;1.0855468299419175E-5
TOPIC_2;career;1.0854716322399913E-5
TOPIC_2;operator;1.0838568539519878E-5
TOPIC_2;rectangle;1.082981705623281E-5
TOPIC_2;8;1.0823587982691972E-5
TOPIC_2;Monica;1.080792382615818E-5
TOPIC_2;Tsunamis;1.079277083632963E-5
TOPIC_2;shorten;1.0778375930023555E-5
TOPIC_2;smoothly;1.0777451582741855E-5
TOPIC_2;0.3;1.0773314574497193E-5
TOPIC_2;woman;1.0743502349869592E-5
TOPIC_2;respectively;1.0736287293169664E-5
TOPIC_2;hwd;1.070624007354668E-5
TOPIC_2;Sonics;1.070245706604623E-5
TOPIC_2;coaching;1.0690449688260083E-5
TOPIC_2;mystical;1.0654505357300066E-5
TOPIC_2;being;1.0627828243984607E-5
TOPIC_2;read/write;1.0616975356630336E-5
TOPIC_2;prestigious;1.0612848361238162E-5
TOPIC_2;2009-10;1.0602016389692666E-5
TOPIC_2;Doncaster;1.0583704547143017E-5
TOPIC_2;subject;1.0573585231360474E-5
TOPIC_2;Nov.;1.0569800319312485E-5
TOPIC_2;multiply;1.0534374770834821E-5
TOPIC_2;day;1.053134230310469E-5
TOPIC_2;authentic;1.0525896341294073E-5
TOPIC_2;Taylor;1.0510085804811204E-5
TOPIC_2;meaningful;1.0505369407551373E-5
TOPIC_2;Czech;1.0503262821367174E-5
TOPIC_2;arabian;1.0454659405925312E-5
TOPIC_2;Town-born;1.043175490853204E-5
TOPIC_2;Match;1.0429000767646732E-5
TOPIC_2;Scotland;1.042485569314462E-5
TOPIC_2;togolese;1.0421095244767389E-5
TOPIC_2;Ham;1.0416143148735736E-5
TOPIC_2;lowest-ever;1.0338040807626497E-5
TOPIC_2;euro-zone;1.031590611851134E-5
TOPIC_2;wages;1.0300944004947801E-5
TOPIC_2;luggage;1.030078988717183E-5
TOPIC_2;Jarvis;1.0293538296767449E-5
TOPIC_2;distress;1.0243295201272915E-5
TOPIC_2;context;1.0234047582664841E-5
TOPIC_2;deliver;1.0225354860228878E-5
TOPIC_2;18;1.022151703530624E-5
TOPIC_2;slimy;1.021334775061677E-5
TOPIC_2;Lesbian;1.0190587555651528E-5
TOPIC_2;Shawcross;1.0189800175666529E-5
TOPIC_2;range;1.0156387960083986E-5
TOPIC_2;Stevens;1.015342566471627E-5
TOPIC_2;subway;1.0150387283574226E-5
TOPIC_2;suggestion;1.014669717624395E-5
TOPIC_2;darkness;1.0128904506211087E-5
TOPIC_2;McPike;1.0120886085638373E-5
TOPIC_2;specialist;1.0062674561132234E-5
TOPIC_2;tribe;1.0047941270411555E-5
TOPIC_2;text;1.0037826272985771E-5
TOPIC_2;critic;1.0028725682895107E-5
TOPIC_2;caretaker;1.0028392307308629E-5
TOPIC_2;Roger;1.0012147736034388E-5
TOPIC_2;solve;1.0003280741254253E-5
TOPIC_2;root-and-branch;9.990832232080402E-6
TOPIC_2;this;9.9825139823542E-6
TOPIC_2;stunt;9.981501758380709E-6
TOPIC_2;well-paid;9.969926062955116E-6
TOPIC_2;Alert;9.954168668621923E-6
TOPIC_2;1968;9.94652233744101E-6
TOPIC_2;interestingly;9.938141713415405E-6
TOPIC_2;Westley;9.935901967495888E-6
TOPIC_2;Sarkozy;9.92999042987706E-6
TOPIC_2;encourage;9.928515845463001E-6
TOPIC_2;Sven-Goran;9.927929180397675E-6
TOPIC_2;compromise;9.909014929547346E-6
TOPIC_2;careful;9.893354447442708E-6
TOPIC_2;236;9.836238184313561E-6
TOPIC_2;crazy;9.835067352853438E-6
TOPIC_2;mass;9.808963894705358E-6
TOPIC_2;Stevie;9.789973668167865E-6
TOPIC_2;Bootle;9.788447185851029E-6
TOPIC_2;primacy;9.787555669094801E-6
TOPIC_2;unreliable;9.782271705410514E-6
TOPIC_2;37,000;9.77281337089177E-6
TOPIC_2;rousing;9.767659144185429E-6
TOPIC_2;truck;9.7326561609685E-6
TOPIC_2;accurate;9.721099741734354E-6
TOPIC_2;5.11;9.711928287426452E-6
TOPIC_2;positively;9.711755867934931E-6
TOPIC_2;untrusting;9.700761614810981E-6
TOPIC_2;massive;9.679221521925669E-6
TOPIC_2;pay-tv;9.656714459792164E-6
TOPIC_2;Writers;9.646648502450764E-6
TOPIC_2;rather;9.64394435105466E-6
TOPIC_2;interest;9.643927117044022E-6
TOPIC_2;maintenance;9.635714774760976E-6
TOPIC_2;Glenn;9.63512940075146E-6
TOPIC_2;footballer;9.621024487463038E-6
TOPIC_2;hypocrite;9.61821128753552E-6
TOPIC_2;televise;9.617989125958195E-6
TOPIC_2;broadband;9.596279422703114E-6
TOPIC_2;Comprehensive;9.595145047794763E-6
TOPIC_2;Aldridge;9.592785194893851E-6
TOPIC_2;bullhorn;9.588047117860444E-6
TOPIC_2;tokenism;9.586459607439036E-6
TOPIC_2;player;9.552938131831448E-6
TOPIC_2;diminish;9.548443636428421E-6
TOPIC_2;2.4;9.536863657238726E-6
TOPIC_2;Ayr;9.53363721114712E-6
TOPIC_2;corridor;9.529214692774675E-6
TOPIC_2;principal;9.526335767165302E-6
TOPIC_2;record;9.515059522811931E-6
TOPIC_2;safeguard;9.512937085808142E-6
TOPIC_2;servant;9.493149192248245E-6
TOPIC_2;Beagrie;9.47331659389905E-6
TOPIC_2;vice;9.463590126246811E-6
TOPIC_2;downhill;9.458059744755934E-6
TOPIC_2;crave;9.426423677636088E-6
TOPIC_2;virtually;9.410784748117203E-6
TOPIC_2;4:3;9.406753331551268E-6
TOPIC_2;791;9.394928329128127E-6
TOPIC_2;?;9.381586392526528E-6
TOPIC_2;754.4;9.379731369104562E-6
TOPIC_2;controller;9.371284416700002E-6
TOPIC_2;generous;9.36981545821703E-6
TOPIC_2;2160p@30fps,;9.369304768860837E-6
TOPIC_2;press;9.35424931421487E-6
TOPIC_2;Gargoyle;9.34458745804212E-6
TOPIC_2;Des;9.33729560966067E-6
TOPIC_2;maximize;9.328799876048417E-6
TOPIC_2;Quality;9.322220924825471E-6
TOPIC_2;stage;9.311190777711945E-6
TOPIC_2;field-of-view;9.299516473955195E-6
TOPIC_2;reserve;9.292161905111171E-6
TOPIC_2;bland;9.26141266014538E-6
TOPIC_2;nomination;9.229750043994179E-6
TOPIC_2;Military;9.215525374649483E-6
TOPIC_2;Canalys;9.211630001963751E-6
TOPIC_2;29.7;9.20473537913645E-6
TOPIC_2;Livingstone;9.204217279717263E-6
TOPIC_2;fatal;9.148082015388873E-6
TOPIC_2;Lee;9.133494198382853E-6
TOPIC_2;sendai;9.113300457732906E-6
TOPIC_2;update;9.097641466484058E-6
TOPIC_2;utter;9.073164451079078E-6
TOPIC_2;optional;9.056829268016622E-6
TOPIC_2;education;9.050152447382185E-6
TOPIC_2;Shorey;9.049786804521457E-6
TOPIC_2;news;9.034154020781066E-6
TOPIC_2;Alvin;9.030772432081645E-6
TOPIC_2;MH370;9.030721226923068E-6
TOPIC_2;authorise;9.02127032801166E-6
TOPIC_2;47;9.013440586469848E-6
TOPIC_2;Group;9.008761803667843E-6
TOPIC_2;contribute;9.001709877086805E-6
TOPIC_2;murky;8.998231815264244E-6
TOPIC_2;20-win;8.994106409044754E-6
TOPIC_2;comment;8.983750870243446E-6
TOPIC_2;Brom;8.97739408572481E-6
TOPIC_2;military;8.961493824076092E-6
TOPIC_2;contract;8.958879917437405E-6
TOPIC_2;self-labeled;8.951346487282685E-6
TOPIC_2;24.4;8.936433042329684E-6
TOPIC_2;help;8.929229870819831E-6
TOPIC_2;hard-earned;8.90928877422847E-6
TOPIC_2;recorder;8.900397491532446E-6
TOPIC_2;flexible;8.893617772178608E-6
TOPIC_2;congolese;8.891653360053214E-6
TOPIC_2;Supreme;8.887087324796867E-6
TOPIC_2;square;8.87802964527536E-6
TOPIC_2;Cascavel;8.869860072565198E-6
TOPIC_2;z2;8.869229035071915E-6
TOPIC_2;fingerprint;8.866105248538877E-6
TOPIC_2;roughly;8.861382761426546E-6
TOPIC_2;seventh-grade;8.810448855607322E-6
TOPIC_2;how;8.806522710085443E-6
